Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2006-12-31,1:03PM,Seattle Seahawks,@,Tampa Bay Buccaneers,boxscore,23,7,344,1,287,2,https://www.pro-football-reference.com/boxscores/200612310tam.htm,TB,SEA,2006_Week17_TB_vs_SEA
Week17,Sun,2006-12-31,1:05PM,St. Louis Rams,@,Minnesota Vikings,boxscore,41,21,416,0,293,2,https://www.pro-football-reference.com/boxscores/200612310min.htm,MIN,LAR,2006_Week17_MIN_vs_LAR
Week17,Sun,2006-12-31,4:13PM,Philadelphia Eagles,,Atlanta Falcons,boxscore,24,17,393,1,378,1,https://www.pro-football-reference.com/boxscores/200612310phi.htm,PHI,ATL,2006_Week17_PHI_vs_ATL
Week17,Sun,2006-12-31,4:15PM,Indianapolis Colts,,Miami Dolphins,boxscore,27,22,399,1,354,1,https://www.pro-football-reference.com/boxscores/200612310clt.htm,IND,MIA,2006_Week17_IND_vs_MIA
Week17,Sun,2006-12-31,4:15PM,San Diego Chargers,,Arizona Cardinals,boxscore,27,20,387,1,444,1,https://www.pro-football-reference.com/boxscores/200612310sdg.htm,LAC,ARI,2006_Week17_LAC_vs_ARI
Week17,Sun,2006-12-31,4:16PM,Baltimore Ravens,,Buffalo Bills,boxscore,19,7,327,1,253,3,https://www.pro-football-reference.com/boxscores/200612310rav.htm,BAL,BUF,2006_Week17_BAL_vs_BUF
Week17,Sun,2006-12-31,4:16PM,San Francisco 49ers,@,Denver Broncos,boxscore,26,23,360,1,325,3,https://www.pro-football-reference.com/boxscores/200612310den.htm,DEN,SF,2006_Week17_DEN_vs_SF
Week17,Sun,2006-12-31,8:15PM,Green Bay Packers,@,Chicago Bears,boxscore,26,7,373,1,316,6,https://www.pro-football-reference.com/boxscores/200612310chi.htm,CHI,GB,2006_Week17_CHI_vs_GB
WildCard,Sat,2007-01-06,4:35PM,Indianapolis Colts,,Kansas City Chiefs,boxscore,23,8,435,3,126,3,https://www.pro-football-reference.com/boxscores/200701060clt.htm,IND,KC,2006_WildCard_IND_vs_KC
WildCard,Sat,2007-01-06,8:09PM,Seattle Seahawks,,Dallas Cowboys,boxscore,21,20,332,2,284,1,https://www.pro-football-reference.com/boxscores/200701060sea.htm,SEA,DAL,2006_WildCard_SEA_vs_DAL
WildCard,Sun,2007-01-07,1:05PM,New England Patriots,,New York Jets,boxscore,37,16,358,1,347,2,https://www.pro-football-reference.com/boxscores/200701070nwe.htm,NE,NYJ,2006_WildCard_NE_vs_NYJ
WildCard,Sun,2007-01-07,4:39PM,Philadelphia Eagles,,New York Giants,boxscore,23,20,323,0,305,1,https://www.pro-football-reference.com/boxscores/200701070phi.htm,PHI,NYG,2006_WildCard_PHI_vs_NYG
Division,Sat,2007-01-13,4:35PM,Indianapolis Colts,@,Baltimore Ravens,boxscore,15,6,261,2,244,4,https://www.pro-football-reference.com/boxscores/200701130rav.htm,BAL,IND,2006_Division_BAL_vs_IND
Division,Sat,2007-01-13,8:11PM,New Orleans Saints,,Philadelphia Eagles,boxscore,27,24,435,1,355,0,https://www.pro-football-reference.com/boxscores/200701130nor.htm,NO,PHI,2006_Division_NO_vs_PHI
Division,Sun,2007-01-14,1:06PM,Chicago Bears,,Seattle Seahawks,boxscore,27,24,371,2,306,1,https://www.pro-football-reference.com/boxscores/200701140chi.htm,CHI,SEA,2006_Division_CHI_vs_SEA
Division,Sun,2007-01-14,4:40PM,New England Patriots,@,San Diego Chargers,boxscore,24,21,327,3,352,4,https://www.pro-football-reference.com/boxscores/200701140sdg.htm,LAC,NE,2006_Division_LAC_vs_NE
ConfChamp,Sun,2007-01-21,3:06PM,Chicago Bears,,New Orleans Saints,boxscore,39,14,340,0,375,4,https://www.pro-football-reference.com/boxscores/200701210chi.htm,CHI,NO,2006_ConfChamp_CHI_vs_NO
ConfChamp,Sun,2007-01-21,6:44PM,Indianapolis Colts,,New England Patriots,boxscore,38,34,455,1,319,1,https://www.pro-football-reference.com/boxscores/200701210clt.htm,IND,NE,2006_ConfChamp_IND_vs_NE
SuperBowl,Sun,2007-02-04,6:27PM,Indianapolis Colts,N,Chicago Bears,boxscore,29,17,430,3,265,5,https://www.pro-football-reference.com/boxscores/200702040chi.htm,IND,CHI,2006_SuperBowl_IND_vs_CHI
