Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2023-01-01,1:00PM,New England Patriots,,Miami Dolphins,boxscore,23,21,249,0,333,2,https://www.pro-football-reference.com/boxscores/202301010nwe.htm,NE,MIA,2022_Week17_NE_vs_MIA
Week17,Sun,2023-01-01,1:00PM,New Orleans Saints,@,Philadelphia Eagles,boxscore,20,10,313,1,313,1,https://www.pro-football-reference.com/boxscores/202301010phi.htm,PHI,NO,2022_Week17_PHI_vs_NO
Week17,Sun,2023-01-01,4:05PM,Seattle Seahawks,,New York Jets,boxscore,23,6,346,0,279,3,https://www.pro-football-reference.com/boxscores/202301010sea.htm,SEA,NYJ,2022_Week17_SEA_vs_NYJ
Week17,Sun,2023-01-01,4:05PM,San Francisco 49ers,@,Las Vegas Raiders,boxscore,37,34,454,1,500,2,https://www.pro-football-reference.com/boxscores/202301010rai.htm,LVR,SF,2022_Week17_LVR_vs_SF
Week17,Sun,2023-01-01,4:25PM,Green Bay Packers,,Minnesota Vikings,boxscore,41,17,315,0,346,4,https://www.pro-football-reference.com/boxscores/202301010gnb.htm,GB,MIN,2022_Week17_GB_vs_MIN
Week17,Sun,2023-01-01,4:25PM,Los Angeles Chargers,,Los Angeles Rams,boxscore,31,10,431,0,277,1,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,LAC,LAR,2022_Week17_LAC_vs_LAR
Week17,Sun,2023-01-01,8:20PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,16,13,351,0,240,1,https://www.pro-football-reference.com/boxscores/202301010rav.htm,BAL,PIT,2022_Week17_BAL_vs_PIT
Week18,Sat,2023-01-07,4:30PM,Kansas City Chiefs,@,Las Vegas Raiders,boxscore,31,13,349,0,279,2,https://www.pro-football-reference.com/boxscores/202301070rai.htm,LVR,KC,2022_Week18_LVR_vs_KC
Week18,Sat,2023-01-07,8:15PM,Jacksonville Jaguars,,Tennessee Titans,boxscore,20,16,222,1,312,2,https://www.pro-football-reference.com/boxscores/202301070jax.htm,JAX,TEN,2022_Week18_JAX_vs_TEN
Week18,Sun,2023-01-08,1:00PM,Buffalo Bills,,New England Patriots,boxscore,35,23,327,3,341,3,https://www.pro-football-reference.com/boxscores/202301080buf.htm,BUF,NE,2022_Week18_BUF_vs_NE
Week18,Sun,2023-01-08,1:00PM,Cincinnati Bengals,,Baltimore Ravens,boxscore,27,16,257,1,386,4,https://www.pro-football-reference.com/boxscores/202301080cin.htm,CIN,BAL,2022_Week18_CIN_vs_BAL
Week18,Sun,2023-01-08,1:00PM,Atlanta Falcons,,Tampa Bay Buccaneers,boxscore,30,17,382,1,222,1,https://www.pro-football-reference.com/boxscores/202301080atl.htm,ATL,TB,2022_Week18_ATL_vs_TB
Week18,Sun,2023-01-08,1:00PM,Carolina Panthers,@,New Orleans Saints,boxscore,10,7,203,2,304,1,https://www.pro-football-reference.com/boxscores/202301080nor.htm,NO,CAR,2022_Week18_NO_vs_CAR
Week18,Sun,2023-01-08,1:00PM,Minnesota Vikings,@,Chicago Bears,boxscore,29,13,482,2,259,2,https://www.pro-football-reference.com/boxscores/202301080chi.htm,CHI,MIN,2022_Week18_CHI_vs_MIN
Week18,Sun,2023-01-08,1:00PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,28,14,333,1,307,2,https://www.pro-football-reference.com/boxscores/202301080pit.htm,PIT,CLE,2022_Week18_PIT_vs_CLE
Week18,Sun,2023-01-08,1:00PM,Houston Texans,@,Indianapolis Colts,boxscore,32,31,360,3,398,3,https://www.pro-football-reference.com/boxscores/202301080clt.htm,IND,HOU,2022_Week18_IND_vs_HOU
Week18,Sun,2023-01-08,1:00PM,Miami Dolphins,,New York Jets,boxscore,11,6,302,0,187,0,https://www.pro-football-reference.com/boxscores/202301080mia.htm,MIA,NYJ,2022_Week18_MIA_vs_NYJ
Week18,Sun,2023-01-08,4:25PM,San Francisco 49ers,,Arizona Cardinals,boxscore,38,13,311,0,255,4,https://www.pro-football-reference.com/boxscores/202301080sfo.htm,SF,ARI,2022_Week18_SF_vs_ARI
Week18,Sun,2023-01-08,4:25PM,Washington Commanders,,Dallas Cowboys,boxscore,26,6,309,1,182,2,https://www.pro-football-reference.com/boxscores/202301080was.htm,WAS,DAL,2022_Week18_WAS_vs_DAL
Week18,Sun,2023-01-08,4:25PM,Denver Broncos,,Los Angeles Chargers,boxscore,31,28,471,2,352,2,https://www.pro-football-reference.com/boxscores/202301080den.htm,DEN,LAC,2022_Week18_DEN_vs_LAC
Week18,Sun,2023-01-08,4:25PM,Philadelphia Eagles,,New York Giants,boxscore,22,16,342,1,284,0,https://www.pro-football-reference.com/boxscores/202301080phi.htm,PHI,NYG,2022_Week18_PHI_vs_NYG
Week18,Sun,2023-01-08,4:25PM,Seattle Seahawks,,Los Angeles Rams,boxscore,19,16,402,2,269,1,https://www.pro-football-reference.com/boxscores/202301080sea.htm,SEA,LAR,2022_Week18_SEA_vs_LAR
Week18,Sun,2023-01-08,8:20PM,Detroit Lions,@,Green Bay Packers,boxscore,20,16,323,0,291,2,https://www.pro-football-reference.com/boxscores/202301080gnb.htm,GB,DET,2022_Week18_GB_vs_DET
WildCard,Sat,2023-01-14,4:30PM,San Francisco 49ers,,Seattle Seahawks,boxscore,41,23,505,0,332,2,https://www.pro-football-reference.com/boxscores/202301140sfo.htm,SF,SEA,2022_WildCard_SF_vs_SEA
WildCard,Sat,2023-01-14,8:15PM,Jacksonville Jaguars,,Los Angeles Chargers,boxscore,31,30,390,5,320,0,https://www.pro-football-reference.com/boxscores/202301140jax.htm,JAX,LAC,2022_WildCard_JAX_vs_LAC
WildCard,Sun,2023-01-15,1:00PM,Buffalo Bills,,Miami Dolphins,boxscore,34,31,423,3,231,2,https://www.pro-football-reference.com/boxscores/202301150buf.htm,BUF,MIA,2022_WildCard_BUF_vs_MIA
WildCard,Sun,2023-01-15,4:30PM,New York Giants,@,Minnesota Vikings,boxscore,31,24,431,0,332,0,https://www.pro-football-reference.com/boxscores/202301150min.htm,MIN,NYG,2022_WildCard_MIN_vs_NYG
WildCard,Sun,2023-01-15,8:15PM,Cincinnati Bengals,,Baltimore Ravens,boxscore,24,17,234,1,364,2,https://www.pro-football-reference.com/boxscores/202301150cin.htm,CIN,BAL,2022_WildCard_CIN_vs_BAL
WildCard,Mon,2023-01-16,8:15PM,Dallas Cowboys,@,Tampa Bay Buccaneers,boxscore,31,14,425,0,386,1,https://www.pro-football-reference.com/boxscores/202301160tam.htm,TB,DAL,2022_WildCard_TB_vs_DAL
Division,Sat,2023-01-21,4:30PM,Kansas City Chiefs,,Jacksonville Jaguars,boxscore,27,20,362,0,349,2,https://www.pro-football-reference.com/boxscores/202301210kan.htm,KC,JAX,2022_Division_KC_vs_JAX
Division,Sat,2023-01-21,8:15PM,Philadelphia Eagles,,New York Giants,boxscore,38,7,416,0,227,1,https://www.pro-football-reference.com/boxscores/202301210phi.htm,PHI,NYG,2022_Division_PHI_vs_NYG
Division,Sun,2023-01-22,3:00PM,Cincinnati Bengals,@,Buffalo Bills,boxscore,27,10,412,0,325,1,https://www.pro-football-reference.com/boxscores/202301220buf.htm,BUF,CIN,2022_Division_BUF_vs_CIN
Division,Sun,2023-01-22,6:30PM,San Francisco 49ers,,Dallas Cowboys,boxscore,19,12,312,1,282,2,https://www.pro-football-reference.com/boxscores/202301220sfo.htm,SF,DAL,2022_Division_SF_vs_DAL
ConfChamp,Sun,2023-01-29,3:00PM,Philadelphia Eagles,,San Francisco 49ers,boxscore,31,7,269,0,164,3,https://www.pro-football-reference.com/boxscores/202301290phi.htm,PHI,SF,2022_ConfChamp_PHI_vs_SF
ConfChamp,Sun,2023-01-29,6:30PM,Kansas City Chiefs,,Cincinnati Bengals,boxscore,23,20,357,1,309,2,https://www.pro-football-reference.com/boxscores/202301290kan.htm,KC,CIN,2022_ConfChamp_KC_vs_CIN
SuperBowl,Sun,2023-02-12,6:30PM,Kansas City Chiefs,N,Philadelphia Eagles,boxscore,38,35,340,0,417,1,https://www.pro-football-reference.com/boxscores/202302120phi.htm,PHI,KC,2022_SuperBowl_PHI_vs_KC
