Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2012-01-01,4:15PM,Arizona Cardinals,,Seattle Seahawks,boxscore,23,20,388,2,369,1,https://www.pro-football-reference.com/boxscores/201201010crd.htm,ARI,SEA,2011_Week17_ARI_vs_SEA
Week17,Sun,2012-01-01,4:15PM,San Diego Chargers,@,Oakland Raiders,boxscore,38,26,463,1,520,1,https://www.pro-football-reference.com/boxscores/201201010rai.htm,LVR,LAC,2011_Week17_LVR_vs_LAC
Week17,Sun,2012-01-01,4:16PM,Baltimore Ravens,@,Cincinnati Bengals,boxscore,24,16,347,0,336,1,https://www.pro-football-reference.com/boxscores/201201010cin.htm,CIN,BAL,2011_Week17_CIN_vs_BAL
Week17,Sun,2012-01-01,4:16PM,Pittsburgh Steelers,@,Cleveland Browns,boxscore,13,9,360,2,240,1,https://www.pro-football-reference.com/boxscores/201201010cle.htm,CLE,PIT,2011_Week17_CLE_vs_PIT
Week17,Sun,2012-01-01,4:16PM,Kansas City Chiefs,@,Denver Broncos,boxscore,7,3,281,1,266,2,https://www.pro-football-reference.com/boxscores/201201010den.htm,DEN,KC,2011_Week17_DEN_vs_KC
Week17,Sun,2012-01-01,4:17PM,Atlanta Falcons,,Tampa Bay Buccaneers,boxscore,45,24,428,2,294,4,https://www.pro-football-reference.com/boxscores/201201010atl.htm,ATL,TB,2011_Week17_ATL_vs_TB
Week17,Sun,2012-01-01,8:31PM,New York Giants,,Dallas Cowboys,boxscore,31,14,437,0,300,2,https://www.pro-football-reference.com/boxscores/201201010nyg.htm,NYG,DAL,2011_Week17_NYG_vs_DAL
WildCard,Sat,2012-01-07,4:35PM,Houston Texans,,Cincinnati Bengals,boxscore,31,10,340,0,300,3,https://www.pro-football-reference.com/boxscores/201201070htx.htm,HOU,CIN,2011_WildCard_HOU_vs_CIN
WildCard,Sat,2012-01-07,8:09PM,New Orleans Saints,,Detroit Lions,boxscore,45,28,626,2,412,2,https://www.pro-football-reference.com/boxscores/201201070nor.htm,NO,DET,2011_WildCard_NO_vs_DET
WildCard,Sun,2012-01-08,1:06PM,New York Giants,,Atlanta Falcons,boxscore,24,2,442,0,247,0,https://www.pro-football-reference.com/boxscores/201201080nyg.htm,NYG,ATL,2011_WildCard_NYG_vs_ATL
WildCard,Sun,2012-01-08,4:40PM,Denver Broncos,,Pittsburgh Steelers,boxscore,29,23,447,1,400,1,https://www.pro-football-reference.com/boxscores/201201080den.htm,DEN,PIT,2011_WildCard_DEN_vs_PIT
Division,Sat,2012-01-14,4:35PM,San Francisco 49ers,,New Orleans Saints,boxscore,36,32,407,1,472,5,https://www.pro-football-reference.com/boxscores/201201140sfo.htm,SF,NO,2011_Division_SF_vs_NO
Division,Sat,2012-01-14,8:15PM,New England Patriots,,Denver Broncos,boxscore,45,10,509,2,252,1,https://www.pro-football-reference.com/boxscores/201201140nwe.htm,NE,DEN,2011_Division_NE_vs_DEN
Division,Sun,2012-01-15,1:05PM,Baltimore Ravens,,Houston Texans,boxscore,20,13,227,0,315,4,https://www.pro-football-reference.com/boxscores/201201150rav.htm,BAL,HOU,2011_Division_BAL_vs_HOU
Division,Sun,2012-01-15,4:40PM,New York Giants,@,Green Bay Packers,boxscore,37,20,420,1,388,4,https://www.pro-football-reference.com/boxscores/201201150gnb.htm,GB,NYG,2011_Division_GB_vs_NYG
ConfChamp,Sun,2012-01-22,3:05PM,New England Patriots,,Baltimore Ravens,boxscore,23,20,330,3,398,1,https://www.pro-football-reference.com/boxscores/201201220nwe.htm,NE,BAL,2011_ConfChamp_NE_vs_BAL
ConfChamp,Sun,2012-01-22,6:41PM,New York Giants,@,San Francisco 49ers,boxscore,20,17,352,0,328,2,https://www.pro-football-reference.com/boxscores/201201220sfo.htm,SF,NYG,2011_ConfChamp_SF_vs_NYG
SuperBowl,Sun,2012-02-05,6:30PM,New York Giants,N,New England Patriots,boxscore,21,17,396,0,349,1,https://www.pro-football-reference.com/boxscores/201202050nwe.htm,NYG,NE,2011_SuperBowl_NYG_vs_NE
