Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2011-01-02,4:15PM,Green Bay Packers,,Chicago Bears,boxscore,10,3,284,2,227,2,https://www.pro-football-reference.com/boxscores/201101020gnb.htm,GB,CHI,2010_Week17_GB_vs_CHI
Week17,Sun,2011-01-02,4:15PM,San Francisco 49ers,,Arizona Cardinals,boxscore,38,7,362,0,279,2,https://www.pro-football-reference.com/boxscores/201101020sfo.htm,SF,ARI,2010_Week17_SF_vs_ARI
Week17,Sun,2011-01-02,4:15PM,Dallas Cowboys,@,Philadelphia Eagles,boxscore,14,13,272,1,244,4,https://www.pro-football-reference.com/boxscores/201101020phi.htm,PHI,DAL,2010_Week17_PHI_vs_DAL
Week17,Sun,2011-01-02,4:15PM,San Diego Chargers,@,Denver Broncos,boxscore,33,28,447,1,337,2,https://www.pro-football-reference.com/boxscores/201101020den.htm,DEN,LAC,2010_Week17_DEN_vs_LAC
Week17,Sun,2011-01-02,4:15PM,Houston Texans,,Jacksonville Jaguars,boxscore,34,17,497,0,322,2,https://www.pro-football-reference.com/boxscores/201101020htx.htm,HOU,JAX,2010_Week17_HOU_vs_JAX
Week17,Sun,2011-01-02,4:16PM,Indianapolis Colts,,Tennessee Titans,boxscore,23,20,358,1,341,1,https://www.pro-football-reference.com/boxscores/201101020clt.htm,IND,TEN,2010_Week17_IND_vs_TEN
Week17,Sun,2011-01-02,4:16PM,New York Giants,@,Washington Redskins,boxscore,17,14,325,1,385,4,https://www.pro-football-reference.com/boxscores/201101020was.htm,WAS,NYG,2010_Week17_WAS_vs_NYG
Week17,Sun,2011-01-02,8:31PM,Seattle Seahawks,,St. Louis Rams,boxscore,16,6,333,1,184,1,https://www.pro-football-reference.com/boxscores/201101020sea.htm,SEA,LAR,2010_Week17_SEA_vs_LAR
WildCard,Sat,2011-01-08,4:35PM,Seattle Seahawks,,New Orleans Saints,boxscore,41,36,415,1,474,1,https://www.pro-football-reference.com/boxscores/201101080sea.htm,SEA,NO,2010_WildCard_SEA_vs_NO
WildCard,Sat,2011-01-08,8:15PM,New York Jets,@,Indianapolis Colts,boxscore,17,16,353,1,312,0,https://www.pro-football-reference.com/boxscores/201101080clt.htm,IND,NYJ,2010_WildCard_IND_vs_NYJ
WildCard,Sun,2011-01-09,1:06PM,Baltimore Ravens,@,Kansas City Chiefs,boxscore,30,7,390,2,161,5,https://www.pro-football-reference.com/boxscores/201101090kan.htm,KC,BAL,2010_WildCard_KC_vs_BAL
WildCard,Sun,2011-01-09,4:40PM,Green Bay Packers,@,Philadelphia Eagles,boxscore,21,16,309,2,352,1,https://www.pro-football-reference.com/boxscores/201101090phi.htm,PHI,GB,2010_WildCard_PHI_vs_GB
Division,Sat,2011-01-15,4:35PM,Pittsburgh Steelers,,Baltimore Ravens,boxscore,31,24,263,2,126,3,https://www.pro-football-reference.com/boxscores/201101150pit.htm,PIT,BAL,2010_Division_PIT_vs_BAL
Division,Sat,2011-01-15,8:15PM,Green Bay Packers,@,Atlanta Falcons,boxscore,48,21,442,1,194,4,https://www.pro-football-reference.com/boxscores/201101150atl.htm,ATL,GB,2010_Division_ATL_vs_GB
Division,Sun,2011-01-16,1:05PM,Chicago Bears,,Seattle Seahawks,boxscore,35,24,437,1,276,0,https://www.pro-football-reference.com/boxscores/201101160chi.htm,CHI,SEA,2010_Division_CHI_vs_SEA
Division,Sun,2011-01-16,4:40PM,New York Jets,@,New England Patriots,boxscore,28,21,314,0,372,1,https://www.pro-football-reference.com/boxscores/201101160nwe.htm,NE,NYJ,2010_Division_NE_vs_NYJ
ConfChamp,Sun,2011-01-23,3:05PM,Green Bay Packers,@,Chicago Bears,boxscore,21,14,356,2,301,3,https://www.pro-football-reference.com/boxscores/201101230chi.htm,CHI,GB,2010_ConfChamp_CHI_vs_GB
ConfChamp,Sun,2011-01-23,6:41PM,Pittsburgh Steelers,,New York Jets,boxscore,24,19,287,2,289,1,https://www.pro-football-reference.com/boxscores/201101230pit.htm,PIT,NYJ,2010_ConfChamp_PIT_vs_NYJ
SuperBowl,Sun,2011-02-06,6:34PM,Green Bay Packers,N,Pittsburgh Steelers,boxscore,31,25,338,0,387,3,https://www.pro-football-reference.com/boxscores/201102060pit.htm,PIT,GB,2010_SuperBowl_PIT_vs_GB
