Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2006-01-01,1:02PM,Tampa Bay Buccaneers,,New Orleans Saints,boxscore,27,13,285,0,306,3,https://www.pro-football-reference.com/boxscores/200601010tam.htm,TB,NO,2005_Week17_TB_vs_NO
Week17,Sun,2006-01-01,1:05PM,Carolina Panthers,@,Atlanta Falcons,boxscore,44,11,403,0,211,4,https://www.pro-football-reference.com/boxscores/200601010atl.htm,ATL,CAR,2005_Week17_ATL_vs_CAR
Week17,Sun,2006-01-01,4:05PM,San Francisco 49ers,,Houston Texans,boxscore,20,17,324,1,284,2,https://www.pro-football-reference.com/boxscores/200601010sfo.htm,SF,HOU,2005_Week17_SF_vs_HOU
Week17,Sun,2006-01-01,4:05PM,Jacksonville Jaguars,,Tennessee Titans,boxscore,40,13,335,1,270,2,https://www.pro-football-reference.com/boxscores/200601010jax.htm,JAX,TEN,2005_Week17_JAX_vs_TEN
Week17,Sun,2006-01-01,4:15PM,Minnesota Vikings,,Chicago Bears,boxscore,34,10,396,0,251,0,https://www.pro-football-reference.com/boxscores/200601010min.htm,MIN,CHI,2005_Week17_MIN_vs_CHI
Week17,Sun,2006-01-01,4:16PM,Washington Redskins,@,Philadelphia Eagles,boxscore,31,20,279,1,335,6,https://www.pro-football-reference.com/boxscores/200601010phi.htm,PHI,WAS,2005_Week17_PHI_vs_WAS
Week17,Sun,2006-01-01,8:36PM,St. Louis Rams,@,Dallas Cowboys,boxscore,20,10,253,0,271,4,https://www.pro-football-reference.com/boxscores/200601010dal.htm,DAL,LAR,2005_Week17_DAL_vs_LAR
WildCard,Sat,2006-01-07,4:34PM,Washington Redskins,@,Tampa Bay Buccaneers,boxscore,17,10,120,1,243,3,https://www.pro-football-reference.com/boxscores/200601070tam.htm,TB,WAS,2005_WildCard_TB_vs_WAS
WildCard,Sat,2006-01-07,8:08PM,New England Patriots,,Jacksonville Jaguars,boxscore,28,3,307,0,292,2,https://www.pro-football-reference.com/boxscores/200601070nwe.htm,NE,JAX,2005_WildCard_NE_vs_JAX
WildCard,Sun,2006-01-08,1:04PM,Carolina Panthers,@,New York Giants,boxscore,23,0,335,0,132,5,https://www.pro-football-reference.com/boxscores/200601080nyg.htm,NYG,CAR,2005_WildCard_NYG_vs_CAR
WildCard,Sun,2006-01-08,4:36PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,31,17,346,0,327,2,https://www.pro-football-reference.com/boxscores/200601080cin.htm,CIN,PIT,2005_WildCard_CIN_vs_PIT
Division,Sat,2006-01-14,4:35PM,Seattle Seahawks,,Washington Redskins,boxscore,20,10,334,3,289,1,https://www.pro-football-reference.com/boxscores/200601140sea.htm,SEA,WAS,2005_Division_SEA_vs_WAS
Division,Sat,2006-01-14,8:16PM,Denver Broncos,,New England Patriots,boxscore,27,13,286,1,420,5,https://www.pro-football-reference.com/boxscores/200601140den.htm,DEN,NE,2005_Division_DEN_vs_NE
Division,Sun,2006-01-15,1:04PM,Pittsburgh Steelers,@,Indianapolis Colts,boxscore,21,18,295,2,305,0,https://www.pro-football-reference.com/boxscores/200601150clt.htm,IND,PIT,2005_Division_IND_vs_PIT
Division,Sun,2006-01-15,4:41PM,Carolina Panthers,@,Chicago Bears,boxscore,29,21,434,1,282,1,https://www.pro-football-reference.com/boxscores/200601150chi.htm,CHI,CAR,2005_Division_CHI_vs_CAR
ConfChamp,Sun,2006-01-22,3:08PM,Pittsburgh Steelers,@,Denver Broncos,boxscore,34,17,358,0,308,4,https://www.pro-football-reference.com/boxscores/200601220den.htm,DEN,PIT,2005_ConfChamp_DEN_vs_PIT
ConfChamp,Sun,2006-01-22,6:47PM,Seattle Seahawks,,Carolina Panthers,boxscore,34,14,393,0,212,4,https://www.pro-football-reference.com/boxscores/200601220sea.htm,SEA,CAR,2005_ConfChamp_SEA_vs_CAR
SuperBowl,Sun,2006-02-05,6:27PM,Pittsburgh Steelers,N,Seattle Seahawks,boxscore,21,10,339,2,396,1,https://www.pro-football-reference.com/boxscores/200602050pit.htm,SEA,PIT,2005_SuperBowl_SEA_vs_PIT
