Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2013-12-29,4:25PM,Green Bay Packers,@,Chicago Bears,boxscore,33,28,473,2,345,2,https://www.pro-football-reference.com/boxscores/201312290chi.htm,CHI,GB,2013_Week17_CHI_vs_GB
Week17,Sun,2013-12-29,4:25PM,San Francisco 49ers,@,Arizona Cardinals,boxscore,23,20,375,0,482,2,https://www.pro-football-reference.com/boxscores/201312290crd.htm,ARI,SF,2013_Week17_ARI_vs_SF
Week17,Sun,2013-12-29,4:25PM,Denver Broncos,@,Oakland Raiders,boxscore,34,14,458,0,255,1,https://www.pro-football-reference.com/boxscores/201312290rai.htm,LVR,DEN,2013_Week17_LVR_vs_DEN
Week17,Sun,2013-12-29,4:25PM,New Orleans Saints,,Tampa Bay Buccaneers,boxscore,42,17,468,0,290,1,https://www.pro-football-reference.com/boxscores/201312290nor.htm,NO,TB,2013_Week17_NO_vs_TB
Week17,Sun,2013-12-29,4:26PM,San Diego Chargers,,Kansas City Chiefs,boxscore,27,24,405,1,332,0,https://www.pro-football-reference.com/boxscores/201312290sdg.htm,LAC,KC,2013_Week17_LAC_vs_KC
Week17,Sun,2013-12-29,4:26PM,Seattle Seahawks,,St. Louis Rams,boxscore,27,9,269,0,158,2,https://www.pro-football-reference.com/boxscores/201312290sea.htm,SEA,LAR,2013_Week17_SEA_vs_LAR
Week17,Sun,2013-12-29,8:30PM,Philadelphia Eagles,@,Dallas Cowboys,boxscore,24,22,366,1,414,3,https://www.pro-football-reference.com/boxscores/201312290dal.htm,DAL,PHI,2013_Week17_DAL_vs_PHI
WildCard,Sat,2014-01-04,4:35PM,Indianapolis Colts,,Kansas City Chiefs,boxscore,45,44,536,4,513,1,https://www.pro-football-reference.com/boxscores/201401040clt.htm,IND,KC,2013_WildCard_IND_vs_KC
WildCard,Sat,2014-01-04,8:14PM,New Orleans Saints,@,Philadelphia Eagles,boxscore,26,24,434,2,256,0,https://www.pro-football-reference.com/boxscores/201401040phi.htm,PHI,NO,2013_WildCard_PHI_vs_NO
WildCard,Sun,2014-01-05,1:06PM,San Diego Chargers,@,Cincinnati Bengals,boxscore,27,10,318,0,439,4,https://www.pro-football-reference.com/boxscores/201401050cin.htm,CIN,LAC,2013_WildCard_CIN_vs_LAC
WildCard,Sun,2014-01-05,4:40PM,San Francisco 49ers,@,Green Bay Packers,boxscore,23,20,381,1,281,0,https://www.pro-football-reference.com/boxscores/201401050gnb.htm,GB,SF,2013_WildCard_GB_vs_SF
Division,Sat,2014-01-11,4:36PM,Seattle Seahawks,,New Orleans Saints,boxscore,23,15,277,0,409,1,https://www.pro-football-reference.com/boxscores/201401110sea.htm,SEA,NO,2013_Division_SEA_vs_NO
Division,Sat,2014-01-11,8:15PM,New England Patriots,,Indianapolis Colts,boxscore,43,22,419,0,386,4,https://www.pro-football-reference.com/boxscores/201401110nwe.htm,NE,IND,2013_Division_NE_vs_IND
Division,Sun,2014-01-12,1:05PM,San Francisco 49ers,@,Carolina Panthers,boxscore,23,10,315,0,325,2,https://www.pro-football-reference.com/boxscores/201401120car.htm,CAR,SF,2013_Division_CAR_vs_SF
Division,Sun,2014-01-12,4:40PM,Denver Broncos,,San Diego Chargers,boxscore,24,17,363,2,259,0,https://www.pro-football-reference.com/boxscores/201401120den.htm,DEN,LAC,2013_Division_DEN_vs_LAC
ConfChamp,Sun,2014-01-19,3:06PM,Denver Broncos,,New England Patriots,boxscore,26,16,507,0,320,0,https://www.pro-football-reference.com/boxscores/201401190den.htm,DEN,NE,2013_ConfChamp_DEN_vs_NE
ConfChamp,Sun,2014-01-19,6:42PM,Seattle Seahawks,,San Francisco 49ers,boxscore,23,17,308,1,308,3,https://www.pro-football-reference.com/boxscores/201401190sea.htm,SEA,SF,2013_ConfChamp_SEA_vs_SF
SuperBowl,Sun,2014-02-02,6:32PM,Seattle Seahawks,N,Denver Broncos,boxscore,43,8,341,0,306,4,https://www.pro-football-reference.com/boxscores/201402020den.htm,SEA,DEN,2013_SuperBowl_SEA_vs_DEN
