Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2019-12-29,4:25PM,Jacksonville Jaguars,,Indianapolis Colts,boxscore,38,20,353,1,275,2,https://www.pro-football-reference.com/boxscores/201912290jax.htm,JAX,IND,2019_Week17_JAX_vs_IND
Week17,Sun,2019-12-29,4:25PM,Los Angeles Rams,,Arizona Cardinals,boxscore,31,24,424,0,393,5,https://www.pro-football-reference.com/boxscores/201912290ram.htm,LAR,ARI,2019_Week17_LAR_vs_ARI
Week17,Sun,2019-12-29,4:25PM,Dallas Cowboys,,Washington Redskins,boxscore,47,16,517,1,271,2,https://www.pro-football-reference.com/boxscores/201912290dal.htm,DAL,WAS,2019_Week17_DAL_vs_WAS
Week17,Sun,2019-12-29,4:25PM,Denver Broncos,,Oakland Raiders,boxscore,16,15,238,1,477,1,https://www.pro-football-reference.com/boxscores/201912290den.htm,DEN,LVR,2019_Week17_DEN_vs_LVR
Week17,Sun,2019-12-29,4:25PM,Tennessee Titans,@,Houston Texans,boxscore,35,14,467,0,301,1,https://www.pro-football-reference.com/boxscores/201912290htx.htm,HOU,TEN,2019_Week17_HOU_vs_TEN
Week17,Sun,2019-12-29,4:25PM,Philadelphia Eagles,@,New York Giants,boxscore,34,17,400,0,397,2,https://www.pro-football-reference.com/boxscores/201912290nyg.htm,NYG,PHI,2019_Week17_NYG_vs_PHI
Week17,Sun,2019-12-29,4:25PM,Baltimore Ravens,,Pittsburgh Steelers,boxscore,28,10,304,2,168,2,https://www.pro-football-reference.com/boxscores/201912290rav.htm,BAL,PIT,2019_Week17_BAL_vs_PIT
Week17,Sun,2019-12-29,8:20PM,San Francisco 49ers,@,Seattle Seahawks,boxscore,26,21,398,0,348,0,https://www.pro-football-reference.com/boxscores/201912290sea.htm,SEA,SF,2019_Week17_SEA_vs_SF
WildCard,Sat,2020-01-04,4:35PM,Houston Texans,,Buffalo Bills,boxscore,22,19,360,1,425,1,https://www.pro-football-reference.com/boxscores/202001040htx.htm,HOU,BUF,2019_WildCard_HOU_vs_BUF
WildCard,Sat,2020-01-04,8:15PM,Tennessee Titans,@,New England Patriots,boxscore,20,13,272,1,307,2,https://www.pro-football-reference.com/boxscores/202001040nwe.htm,NE,TEN,2019_WildCard_NE_vs_TEN
WildCard,Sun,2020-01-05,1:05PM,Minnesota Vikings,@,New Orleans Saints,boxscore,26,20,362,1,324,2,https://www.pro-football-reference.com/boxscores/202001050nor.htm,NO,MIN,2019_WildCard_NO_vs_MIN
WildCard,Sun,2020-01-05,4:40PM,Seattle Seahawks,@,Philadelphia Eagles,boxscore,17,9,382,0,282,0,https://www.pro-football-reference.com/boxscores/202001050phi.htm,PHI,SEA,2019_WildCard_PHI_vs_SEA
Division,Sat,2020-01-11,4:35PM,San Francisco 49ers,,Minnesota Vikings,boxscore,27,10,308,2,147,2,https://www.pro-football-reference.com/boxscores/202001110sfo.htm,SF,MIN,2019_Division_SF_vs_MIN
Division,Sat,2020-01-11,8:15PM,Tennessee Titans,@,Baltimore Ravens,boxscore,28,12,300,0,530,3,https://www.pro-football-reference.com/boxscores/202001110rav.htm,BAL,TEN,2019_Division_BAL_vs_TEN
Division,Sun,2020-01-12,3:05PM,Kansas City Chiefs,,Houston Texans,boxscore,51,31,434,1,442,1,https://www.pro-football-reference.com/boxscores/202001120kan.htm,KC,HOU,2019_Division_KC_vs_HOU
Division,Sun,2020-01-12,6:40PM,Green Bay Packers,,Seattle Seahawks,boxscore,28,23,344,0,375,0,https://www.pro-football-reference.com/boxscores/202001120gnb.htm,GB,SEA,2019_Division_GB_vs_SEA
ConfChamp,Sun,2020-01-19,3:05PM,Kansas City Chiefs,,Tennessee Titans,boxscore,35,24,404,0,295,0,https://www.pro-football-reference.com/boxscores/202001190kan.htm,KC,TEN,2019_ConfChamp_KC_vs_TEN
ConfChamp,Sun,2020-01-19,6:40PM,San Francisco 49ers,,Green Bay Packers,boxscore,37,20,354,0,358,3,https://www.pro-football-reference.com/boxscores/202001190sfo.htm,SF,GB,2019_ConfChamp_SF_vs_GB
SuperBowl,Sun,2020-02-02,6:30PM,Kansas City Chiefs,N,San Francisco 49ers,boxscore,31,20,397,2,351,2,https://www.pro-football-reference.com/boxscores/202002020kan.htm,SF,KC,2019_SuperBowl_SF_vs_KC
