Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2018-12-30,4:25PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,16,13,343,1,196,0,https://www.pro-football-reference.com/boxscores/201812300pit.htm,PIT,CIN,2018_Week17_PIT_vs_CIN
Week17,Sun,2018-12-30,4:25PM,Baltimore Ravens,,Cleveland Browns,boxscore,26,24,463,1,426,3,https://www.pro-football-reference.com/boxscores/201812300rav.htm,BAL,CLE,2018_Week17_BAL_vs_CLE
Week17,Sun,2018-12-30,4:25PM,Seattle Seahawks,,Arizona Cardinals,boxscore,27,24,291,1,198,2,https://www.pro-football-reference.com/boxscores/201812300sea.htm,SEA,ARI,2018_Week17_SEA_vs_ARI
Week17,Sun,2018-12-30,4:25PM,Los Angeles Chargers,@,Denver Broncos,boxscore,23,9,276,4,370,4,https://www.pro-football-reference.com/boxscores/201812300den.htm,DEN,LAC,2018_Week17_DEN_vs_LAC
Week17,Sun,2018-12-30,4:25PM,Kansas City Chiefs,,Oakland Raiders,boxscore,35,3,409,1,292,4,https://www.pro-football-reference.com/boxscores/201812300kan.htm,KC,LVR,2018_Week17_KC_vs_LVR
Week17,Sun,2018-12-30,4:25PM,Philadelphia Eagles,@,Washington Redskins,boxscore,24,0,360,1,89,1,https://www.pro-football-reference.com/boxscores/201812300was.htm,WAS,PHI,2018_Week17_WAS_vs_PHI
Week17,Sun,2018-12-30,4:25PM,Los Angeles Rams,,San Francisco 49ers,boxscore,48,32,377,0,391,4,https://www.pro-football-reference.com/boxscores/201812300ram.htm,LAR,SF,2018_Week17_LAR_vs_SF
Week17,Sun,2018-12-30,8:20PM,Indianapolis Colts,@,Tennessee Titans,boxscore,33,17,436,2,258,3,https://www.pro-football-reference.com/boxscores/201812300oti.htm,TEN,IND,2018_Week17_TEN_vs_IND
WildCard,Sat,2019-01-05,4:35PM,Indianapolis Colts,@,Houston Texans,boxscore,21,7,422,1,322,1,https://www.pro-football-reference.com/boxscores/201901050htx.htm,HOU,IND,2018_WildCard_HOU_vs_IND
WildCard,Sat,2019-01-05,8:15PM,Dallas Cowboys,,Seattle Seahawks,boxscore,24,22,380,1,299,0,https://www.pro-football-reference.com/boxscores/201901050dal.htm,DAL,SEA,2018_WildCard_DAL_vs_SEA
WildCard,Sun,2019-01-06,1:05PM,Los Angeles Chargers,@,Baltimore Ravens,boxscore,23,17,243,1,229,3,https://www.pro-football-reference.com/boxscores/201901060rav.htm,BAL,LAC,2018_WildCard_BAL_vs_LAC
WildCard,Sun,2019-01-06,4:40PM,Philadelphia Eagles,@,Chicago Bears,boxscore,16,15,300,2,356,0,https://www.pro-football-reference.com/boxscores/201901060chi.htm,CHI,PHI,2018_WildCard_CHI_vs_PHI
Division,Sat,2019-01-12,4:35PM,Kansas City Chiefs,,Indianapolis Colts,boxscore,31,13,433,1,266,1,https://www.pro-football-reference.com/boxscores/201901120kan.htm,KC,IND,2018_Division_KC_vs_IND
Division,Sat,2019-01-12,8:15PM,Los Angeles Rams,,Dallas Cowboys,boxscore,30,22,459,0,308,0,https://www.pro-football-reference.com/boxscores/201901120ram.htm,LAR,DAL,2018_Division_LAR_vs_DAL
Division,Sun,2019-01-13,1:05PM,New England Patriots,,Los Angeles Chargers,boxscore,41,28,498,0,335,2,https://www.pro-football-reference.com/boxscores/201901130nwe.htm,NE,LAC,2018_Division_NE_vs_LAC
Division,Sun,2019-01-13,4:40PM,New Orleans Saints,,Philadelphia Eagles,boxscore,20,14,420,1,250,2,https://www.pro-football-reference.com/boxscores/201901130nor.htm,NO,PHI,2018_Division_NO_vs_PHI
ConfChamp,Sun,2019-01-20,3:05PM,Los Angeles Rams,@,New Orleans Saints,boxscore,26,23,378,1,290,1,https://www.pro-football-reference.com/boxscores/201901200nor.htm,NO,LAR,2018_ConfChamp_NO_vs_LAR
ConfChamp,Sun,2019-01-20,6:40PM,New England Patriots,@,Kansas City Chiefs,boxscore,37,31,524,2,290,0,https://www.pro-football-reference.com/boxscores/201901200kan.htm,KC,NE,2018_ConfChamp_KC_vs_NE
SuperBowl,Sun,2019-02-03,6:30PM,New England Patriots,N,Los Angeles Rams,boxscore,13,3,407,1,260,1,https://www.pro-football-reference.com/boxscores/201902030ram.htm,LAR,NE,2018_SuperBowl_LAR_vs_NE
