Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2014-12-28,1:05PM,Dallas Cowboys,@,Washington Redskins,boxscore,44,17,473,1,413,4,https://www.pro-football-reference.com/boxscores/201412280was.htm,WAS,DAL,2014_Week17_WAS_vs_DAL
Week17,Sun,2014-12-28,4:25PM,Carolina Panthers,@,Atlanta Falcons,boxscore,34,3,306,0,288,3,https://www.pro-football-reference.com/boxscores/201412280atl.htm,ATL,CAR,2014_Week17_ATL_vs_CAR
Week17,Sun,2014-12-28,4:25PM,San Francisco 49ers,,Arizona Cardinals,boxscore,20,17,395,0,397,3,https://www.pro-football-reference.com/boxscores/201412280sfo.htm,SF,ARI,2014_Week17_SF_vs_ARI
Week17,Sun,2014-12-28,4:25PM,Denver Broncos,,Oakland Raiders,boxscore,47,14,451,1,199,2,https://www.pro-football-reference.com/boxscores/201412280den.htm,DEN,LVR,2014_Week17_DEN_vs_LVR
Week17,Sun,2014-12-28,4:25PM,Green Bay Packers,,Detroit Lions,boxscore,30,20,377,2,313,1,https://www.pro-football-reference.com/boxscores/201412280gnb.htm,GB,DET,2014_Week17_GB_vs_DET
Week17,Sun,2014-12-28,4:27PM,Seattle Seahawks,,St. Louis Rams,boxscore,20,6,354,2,245,3,https://www.pro-football-reference.com/boxscores/201412280sea.htm,SEA,LAR,2014_Week17_SEA_vs_LAR
Week17,Sun,2014-12-28,8:30PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,27,17,346,3,337,3,https://www.pro-football-reference.com/boxscores/201412280pit.htm,PIT,CIN,2014_Week17_PIT_vs_CIN
WildCard,Sat,2015-01-03,4:20PM,Carolina Panthers,,Arizona Cardinals,boxscore,27,16,386,3,78,3,https://www.pro-football-reference.com/boxscores/201501030car.htm,CAR,ARI,2014_WildCard_CAR_vs_ARI
WildCard,Sat,2015-01-03,8:15PM,Baltimore Ravens,@,Pittsburgh Steelers,boxscore,30,17,299,1,387,3,https://www.pro-football-reference.com/boxscores/201501030pit.htm,PIT,BAL,2014_WildCard_PIT_vs_BAL
WildCard,Sun,2015-01-04,1:05PM,Indianapolis Colts,,Cincinnati Bengals,boxscore,26,10,482,1,254,1,https://www.pro-football-reference.com/boxscores/201501040clt.htm,IND,CIN,2014_WildCard_IND_vs_CIN
WildCard,Sun,2015-01-04,4:41PM,Dallas Cowboys,,Detroit Lions,boxscore,24,20,315,1,397,3,https://www.pro-football-reference.com/boxscores/201501040dal.htm,DAL,DET,2014_WildCard_DAL_vs_DET
Division,Sat,2015-01-10,4:35PM,New England Patriots,,Baltimore Ravens,boxscore,35,31,422,1,428,2,https://www.pro-football-reference.com/boxscores/201501100nwe.htm,NE,BAL,2014_Division_NE_vs_BAL
Division,Sat,2015-01-10,8:21PM,Seattle Seahawks,,Carolina Panthers,boxscore,31,17,348,0,362,3,https://www.pro-football-reference.com/boxscores/201501100sea.htm,SEA,CAR,2014_Division_SEA_vs_CAR
Division,Sun,2015-01-11,1:05PM,Green Bay Packers,,Dallas Cowboys,boxscore,26,21,416,1,315,1,https://www.pro-football-reference.com/boxscores/201501110gnb.htm,GB,DAL,2014_Division_GB_vs_DAL
Division,Sun,2015-01-11,4:40PM,Indianapolis Colts,@,Denver Broncos,boxscore,24,13,364,2,288,1,https://www.pro-football-reference.com/boxscores/201501110den.htm,DEN,IND,2014_Division_DEN_vs_IND
ConfChamp,Sun,2015-01-18,3:06PM,Seattle Seahawks,,Green Bay Packers,boxscore,28,22,397,5,306,2,https://www.pro-football-reference.com/boxscores/201501180sea.htm,SEA,GB,2014_ConfChamp_SEA_vs_GB
ConfChamp,Sun,2015-01-18,6:50PM,New England Patriots,,Indianapolis Colts,boxscore,45,7,397,1,209,3,https://www.pro-football-reference.com/boxscores/201501180nwe.htm,NE,IND,2014_ConfChamp_NE_vs_IND
SuperBowl,Sun,2015-02-01,6:30PM,New England Patriots,N,Seattle Seahawks,boxscore,28,24,377,2,396,1,https://www.pro-football-reference.com/boxscores/201502010sea.htm,SEA,NE,2014_SuperBowl_SEA_vs_NE
