Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2012-12-30,1:04PM,New York Giants,,Philadelphia Eagles,boxscore,42,7,397,0,317,1,https://www.pro-football-reference.com/boxscores/201212300nyg.htm,NYG,PHI,2012_Week17_NYG_vs_PHI
Week17,Sun,2012-12-30,4:21PM,San Diego Chargers,,Oakland Raiders,boxscore,24,21,210,0,265,1,https://www.pro-football-reference.com/boxscores/201212300sdg.htm,LAC,LVR,2012_Week17_LAC_vs_LVR
Week17,Sun,2012-12-30,4:25PM,San Francisco 49ers,,Arizona Cardinals,boxscore,27,13,407,0,262,2,https://www.pro-football-reference.com/boxscores/201212300sfo.htm,SF,ARI,2012_Week17_SF_vs_ARI
Week17,Sun,2012-12-30,4:25PM,Denver Broncos,,Kansas City Chiefs,boxscore,38,3,488,1,119,0,https://www.pro-football-reference.com/boxscores/201212300den.htm,DEN,KC,2012_Week17_DEN_vs_KC
Week17,Sun,2012-12-30,4:25PM,Minnesota Vikings,,Green Bay Packers,boxscore,37,34,444,0,405,1,https://www.pro-football-reference.com/boxscores/201212300min.htm,MIN,GB,2012_Week17_MIN_vs_GB
Week17,Sun,2012-12-30,4:25PM,New England Patriots,,Miami Dolphins,boxscore,28,0,443,0,256,2,https://www.pro-football-reference.com/boxscores/201212300nwe.htm,NE,MIA,2012_Week17_NE_vs_MIA
Week17,Sun,2012-12-30,4:26PM,Seattle Seahawks,,St. Louis Rams,boxscore,20,13,362,0,331,1,https://www.pro-football-reference.com/boxscores/201212300sea.htm,SEA,LAR,2012_Week17_SEA_vs_LAR
Week17,Sun,2012-12-30,8:31PM,Washington Redskins,,Dallas Cowboys,boxscore,28,18,361,0,296,3,https://www.pro-football-reference.com/boxscores/201212300was.htm,WAS,DAL,2012_Week17_WAS_vs_DAL
WildCard,Sat,2013-01-05,4:35PM,Houston Texans,,Cincinnati Bengals,boxscore,19,13,420,1,198,1,https://www.pro-football-reference.com/boxscores/201301050htx.htm,HOU,CIN,2012_WildCard_HOU_vs_CIN
WildCard,Sat,2013-01-05,8:09PM,Green Bay Packers,,Minnesota Vikings,boxscore,24,10,326,0,324,3,https://www.pro-football-reference.com/boxscores/201301050gnb.htm,GB,MIN,2012_WildCard_GB_vs_MIN
WildCard,Sun,2013-01-06,1:07PM,Baltimore Ravens,,Indianapolis Colts,boxscore,24,9,439,2,419,2,https://www.pro-football-reference.com/boxscores/201301060rav.htm,BAL,IND,2012_WildCard_BAL_vs_IND
WildCard,Sun,2013-01-06,4:40PM,Seattle Seahawks,@,Washington Redskins,boxscore,24,14,380,1,203,2,https://www.pro-football-reference.com/boxscores/201301060was.htm,WAS,SEA,2012_WildCard_WAS_vs_SEA
Division,Sat,2013-01-12,4:36PM,Baltimore Ravens,@,Denver Broncos,boxscore,38,35,479,1,398,3,https://www.pro-football-reference.com/boxscores/201301120den.htm,DEN,BAL,2012_Division_DEN_vs_BAL
Division,Sat,2013-01-12,8:25PM,San Francisco 49ers,,Green Bay Packers,boxscore,45,31,579,1,352,2,https://www.pro-football-reference.com/boxscores/201301120sfo.htm,SF,GB,2012_Division_SF_vs_GB
Division,Sun,2013-01-13,1:05PM,Atlanta Falcons,,Seattle Seahawks,boxscore,30,28,417,2,491,2,https://www.pro-football-reference.com/boxscores/201301130atl.htm,ATL,SEA,2012_Division_ATL_vs_SEA
Division,Sun,2013-01-13,4:40PM,New England Patriots,,Houston Texans,boxscore,41,28,457,0,425,1,https://www.pro-football-reference.com/boxscores/201301130nwe.htm,NE,HOU,2012_Division_NE_vs_HOU
ConfChamp,Sun,2013-01-20,3:05PM,San Francisco 49ers,@,Atlanta Falcons,boxscore,28,24,373,1,477,2,https://www.pro-football-reference.com/boxscores/201301200atl.htm,ATL,SF,2012_ConfChamp_ATL_vs_SF
ConfChamp,Sun,2013-01-20,6:40PM,Baltimore Ravens,@,New England Patriots,boxscore,28,13,356,0,428,3,https://www.pro-football-reference.com/boxscores/201301200nwe.htm,NE,BAL,2012_ConfChamp_NE_vs_BAL
SuperBowl,Sun,2013-02-03,6:31PM,Baltimore Ravens,N,San Francisco 49ers,boxscore,34,31,367,1,468,2,https://www.pro-football-reference.com/boxscores/201302030sfo.htm,SF,BAL,2012_SuperBowl_SF_vs_BAL
