Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week17,Sun,2021-01-03,4:25PM,New Orleans Saints,@,Carolina Panthers,boxscore,33,7,347,0,320,5,https://www.pro-football-reference.com/boxscores/202101030car.htm,CAR,NO,2020_Week17_CAR_vs_NO
Week17,Sun,2021-01-03,4:25PM,Green Bay Packers,@,Chicago Bears,boxscore,35,16,316,1,356,2,https://www.pro-football-reference.com/boxscores/202101030chi.htm,CHI,GB,2020_Week17_CHI_vs_GB
Week17,Sun,2021-01-03,4:25PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,28,14,437,1,283,1,https://www.pro-football-reference.com/boxscores/202101030clt.htm,IND,JAX,2020_Week17_IND_vs_JAX
Week17,Sun,2021-01-03,4:25PM,Los Angeles Rams,,Arizona Cardinals,boxscore,18,7,333,2,214,1,https://www.pro-football-reference.com/boxscores/202101030ram.htm,LAR,ARI,2020_Week17_LAR_vs_ARI
Week17,Sun,2021-01-03,4:25PM,Las Vegas Raiders,@,Denver Broncos,boxscore,32,31,465,4,446,0,https://www.pro-football-reference.com/boxscores/202101030den.htm,DEN,LVR,2020_Week17_DEN_vs_LVR
Week17,Sun,2021-01-03,4:25PM,Tennessee Titans,@,Houston Texans,boxscore,41,38,492,1,457,1,https://www.pro-football-reference.com/boxscores/202101030htx.htm,HOU,TEN,2020_Week17_HOU_vs_TEN
Week17,Sun,2021-01-03,4:25PM,Los Angeles Chargers,@,Kansas City Chiefs,boxscore,38,21,416,0,268,1,https://www.pro-football-reference.com/boxscores/202101030kan.htm,KC,LAC,2020_Week17_KC_vs_LAC
Week17,Sun,2021-01-03,4:25PM,Seattle Seahawks,@,San Francisco 49ers,boxscore,26,23,280,0,328,1,https://www.pro-football-reference.com/boxscores/202101030sfo.htm,SF,SEA,2020_Week17_SF_vs_SEA
Week17,Sun,2021-01-03,8:20PM,Washington Football Team,@,Philadelphia Eagles,boxscore,20,14,248,2,216,3,https://www.pro-football-reference.com/boxscores/202101030phi.htm,PHI,WAS,2020_Week17_PHI_vs_WAS
WildCard,Sat,2021-01-09,1:05PM,Buffalo Bills,,Indianapolis Colts,boxscore,27,24,397,0,472,0,https://www.pro-football-reference.com/boxscores/202101090buf.htm,BUF,IND,2020_WildCard_BUF_vs_IND
WildCard,Sat,2021-01-09,4:40PM,Los Angeles Rams,@,Seattle Seahawks,boxscore,30,20,333,0,278,2,https://www.pro-football-reference.com/boxscores/202101090sea.htm,SEA,LAR,2020_WildCard_SEA_vs_LAR
WildCard,Sat,2021-01-09,8:15PM,Tampa Bay Buccaneers,@,Washington Football Team,boxscore,31,23,507,1,375,1,https://www.pro-football-reference.com/boxscores/202101090was.htm,WAS,TB,2020_WildCard_WAS_vs_TB
WildCard,Sun,2021-01-10,1:05PM,Baltimore Ravens,@,Tennessee Titans,boxscore,20,13,401,1,209,1,https://www.pro-football-reference.com/boxscores/202101100oti.htm,TEN,BAL,2020_WildCard_TEN_vs_BAL
WildCard,Sun,2021-01-10,4:40PM,New Orleans Saints,,Chicago Bears,boxscore,21,9,385,1,239,0,https://www.pro-football-reference.com/boxscores/202101100nor.htm,NO,CHI,2020_WildCard_NO_vs_CHI
WildCard,Sun,2021-01-10,8:15PM,Cleveland Browns,@,Pittsburgh Steelers,boxscore,48,37,390,0,553,5,https://www.pro-football-reference.com/boxscores/202101100pit.htm,PIT,CLE,2020_WildCard_PIT_vs_CLE
Division,Sat,2021-01-16,4:35PM,Green Bay Packers,,Los Angeles Rams,boxscore,32,18,484,0,244,0,https://www.pro-football-reference.com/boxscores/202101160gnb.htm,GB,LAR,2020_Division_GB_vs_LAR
Division,Sat,2021-01-16,8:15PM,Buffalo Bills,,Baltimore Ravens,boxscore,17,3,220,0,340,1,https://www.pro-football-reference.com/boxscores/202101160buf.htm,BUF,BAL,2020_Division_BUF_vs_BAL
Division,Sun,2021-01-17,3:05PM,Kansas City Chiefs,,Cleveland Browns,boxscore,22,17,438,1,308,2,https://www.pro-football-reference.com/boxscores/202101170kan.htm,KC,CLE,2020_Division_KC_vs_CLE
Division,Sun,2021-01-17,6:40PM,Tampa Bay Buccaneers,@,New Orleans Saints,boxscore,30,20,316,0,294,4,https://www.pro-football-reference.com/boxscores/202101170nor.htm,NO,TB,2020_Division_NO_vs_TB
ConfChamp,Sun,2021-01-24,3:05PM,Tampa Bay Buccaneers,@,Green Bay Packers,boxscore,31,26,351,3,381,2,https://www.pro-football-reference.com/boxscores/202101240gnb.htm,GB,TB,2020_ConfChamp_GB_vs_TB
ConfChamp,Sun,2021-01-24,6:40PM,Kansas City Chiefs,,Buffalo Bills,boxscore,38,24,439,1,363,1,https://www.pro-football-reference.com/boxscores/202101240kan.htm,KC,BUF,2020_ConfChamp_KC_vs_BUF
SuperBowl,Sun,2021-02-07,6:30PM,Tampa Bay Buccaneers,N,Kansas City Chiefs,boxscore,31,9,340,0,350,2,https://www.pro-football-reference.com/boxscores/202102070tam.htm,TB,KC,2020_SuperBowl_TB_vs_KC
